url,title,price,sku,category,description,tags,jsonld
https://www.treasurevalleycannabis.com/product/14-viper-cookies-69b1a20ff451b70007974c47/,$14 Viper Cookies 1g Flower | Midnight Fruit Company |,14,Midnight Fruit Company,HomeMenuFlower$14 Viper Cookies,Indica-Hybrid - 3.36% Terpenes,HomeMenuFlower$14 Viper Cookies,"{""@context"":""https://schema.org"",""@graph"":[{""@type"":""Product"",""name"":""$14 Viper Cookies 1g Flower | Midnight Fruit Company |"",""url"":""https://www.treasurevalleycannabis.com/product/14-viper-cookies-69b1a20ff451b70007974c47/"",""description"":""Indica-Hybrid - 3.36% Terpenes"",""offers"":{""@type"":""Offer"",""price"":""14"",""priceCurrency"":""USD"",""availability"":""https://schema.org/InStock"",""brand"":{""@type"":""Brand"",""name"":""Midnight Fruit Company""}},""@id"":""https://www.treasurevalleycannabis.com/product/14-viper-cookies-69b1a20ff451b70007974c47/#schema-86201"",""image"":{""@id"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/Exterior-3-scaled-1.jpg""},""mainEntityOfPage"":{""@id"":""https://www.treasurevalleycannabis.com/product/14-viper-cookies-69b1a20ff451b70007974c47/#webpage""}},{""@type"":""Organization"",""@id"":""https://www.treasurevalleycannabis.com/#organization"",""name"":""Treasure Valley Cannabis"",""url"":""https://www.treasurevalleycannabis.com"",""sameAs"":[""https://www.facebook.com/420web/""],""logo"":{""@type"":""ImageObject"",""@id"":""https://www.treasurevalleycannabis.com/#logo"",""url"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/GM_Treasure-Valley-Logo_Final_Transparent_Original-e1721829254125.png"",""contentUrl"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/GM_Treasure-Valley-Logo_Final_Transparent_Original-e1721829254125.png"",""caption"":""Treasure Valley Cannabis"",""inLanguage"":""en-US"",""width"":""2348"",""height"":""2348""}},{""@type"":""WebSite"",""@id"":""https://www.treasurevalleycannabis.com/#website"",""url"":""https://www.treasurevalleycannabis.com"",""name"":""Treasure Valley Cannabis"",""alternateName"":""Treasure Valley"",""publisher"":{""@id"":""https://www.treasurevalleycannabis.com/#organization""},""inLanguage"":""en-US""},{""@type"":""ImageObject"",""@id"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/Exterior-3-scaled-1.jpg"",""url"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/Exterior-3-scaled-1.jpg"",""width"":""2560"",""height"":""1707"",""caption"":""Treasure Valley"",""inLanguage"":""en-US""},{""@type"":""ItemPage"",""@id"":""https://www.treasurevalleycannabis.com/product/14-viper-cookies-69b1a20ff451b70007974c47/#webpage"",""url"":""https://www.treasurevalleycannabis.com/product/14-viper-cookies-69b1a20ff451b70007974c47/"",""name"":""$14 Viper Cookies 1g Flower | Midnight Fruit Company |"",""datePublished"":""2026-03-11T11:40:47-06:00"",""dateModified"":""2026-03-12T21:06:00-06:00"",""isPartOf"":{""@id"":""https://www.treasurevalleycannabis.com/#website""},""primaryImageOfPage"":{""@id"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/Exterior-3-scaled-1.jpg""},""inLanguage"":""en-US""}]}"
https://www.treasurevalleycannabis.com/product/6-sour-diesel-69bda9c8b303220007a9943a/,$6 Sour Diesel 1g Flower | Shangri La Farms |,6,"{""@context"":""https://schema.org"",""@graph"":[{""@type"":""Product"",""name"":""$6 Sour Diesel 1g Flower | Shangri La Farms |"",""url"":""https://www.treasurevalleycannabis.com/product/6-sour-diesel-69bda9c8b303220007a9943a/"",""description"":""Sativa-Hybrid - 3.12% Terpenes - Chemdawg x Super Skunk Lineage"",""offers"":{""@type"":""Offer"",""price"":""6"",""priceCurrency"":""USD"",""availability"":""https://schema.org/InStock"",""brand"":{""@type"":""Brand"",""name"":""Shangri La Farms""}},""@id"":""https://www.treasurevalleycannabis.com/product/6-sour-diesel-69bda9c8b303220007a9943a/#schema-86201"",""image"":{""@id"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/Exterior-3-scaled-1.jpg""},""mainEntityOfPage"":{""@id"":""https://www.treasurevalleycannabis.com/product/6-sour-diesel-69bda9c8b303220007a9943a/#webpage""}},{""@type"":""Organization"",""@id"":""https://www.treasurevalleycannabis.com/#organization"",""name"":""Treasure Valley Cannabis"",""url"":""https://www.treasurevalleycannabis.com"",""sameAs"":[""https://www.facebook.com/420web/""],""logo"":{""@type"":""ImageObject"",""@id"":""https://www.treasurevalleycannabis.com/#logo"",""url"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/GM_Treasure-Valley-Logo_Final_Transparent_Original-e1721829254125.png"",""contentUrl"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/GM_Treasure-Valley-Logo_Final_Transparent_Original-e1721829254125.png"",""caption"":""Treasure Valley Cannabis"",""inLanguage"":""en-US"",""width"":""2348"",""height"":""2348""}},{""@type"":""WebSite"",""@id"":""https://www.treasurevalleycannabis.com/#website"",""url"":""https://www.treasurevalleycannabis.com"",""name"":""Treasure Valley Cannabis"",""alternateName"":""Treasure Valley"",""publisher"":{""@id"":""https://www.treasurevalleycannabis.com/#organization""},""inLanguage"":""en-US""},{""@type"":""ImageObject"",""@id"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/Exterior-3-scaled-1.jpg"",""url"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/Exterior-3-scaled-1.jpg"",""width"":""2560"",""height"":""1707"",""caption"":""Treasure Valley"",""inLanguage"":""en-US""},{""@type"":""ItemPage"",""@id"":""https://www.treasurevalleycannabis.com/product/6-sour-diesel-69bda9c8b303220007a9943a/#webpage"",""url"":""https://www.treasurevalleycannabis.com/product/6-sour-diesel-69bda9c8b303220007a9943a/"",""name"":""$6 Sour Diesel 1g Flower | Shangri La Farms |"",""datePublished"":""2026-03-20T15:47:21-06:00"",""dateModified"":""2026-03-20T15:47:21-06:00"",""isPartOf"":{""@id"":""https://www.treasurevalleycannabis.com/#website""},""primaryImageOfPage"":{""@id"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/Exterior-3-scaled-1.jpg""},""inLanguage"":""en-US""}]}",HomeMenuFlower$6 Sour Diesel,Sativa-Hybrid - 3.12% Terpenes - Chemdawg x Super Skunk Lineage,HomeMenuFlower$6 Sour Diesel,"{""@context"":""https://schema.org"",""@graph"":[{""@type"":""Product"",""name"":""$6 Sour Diesel 1g Flower | Shangri La Farms |"",""url"":""https://www.treasurevalleycannabis.com/product/6-sour-diesel-69bda9c8b303220007a9943a/"",""description"":""Sativa-Hybrid - 3.12% Terpenes - Chemdawg x Super Skunk Lineage"",""offers"":{""@type"":""Offer"",""price"":""6"",""priceCurrency"":""USD"",""availability"":""https://schema.org/InStock"",""brand"":{""@type"":""Brand"",""name"":""Shangri La Farms""}},""@id"":""https://www.treasurevalleycannabis.com/product/6-sour-diesel-69bda9c8b303220007a9943a/#schema-86201"",""image"":{""@id"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/Exterior-3-scaled-1.jpg""},""mainEntityOfPage"":{""@id"":""https://www.treasurevalleycannabis.com/product/6-sour-diesel-69bda9c8b303220007a9943a/#webpage""}},{""@type"":""Organization"",""@id"":""https://www.treasurevalleycannabis.com/#organization"",""name"":""Treasure Valley Cannabis"",""url"":""https://www.treasurevalleycannabis.com"",""sameAs"":[""https://www.facebook.com/420web/""],""logo"":{""@type"":""ImageObject"",""@id"":""https://www.treasurevalleycannabis.com/#logo"",""url"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/GM_Treasure-Valley-Logo_Final_Transparent_Original-e1721829254125.png"",""contentUrl"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/GM_Treasure-Valley-Logo_Final_Transparent_Original-e1721829254125.png"",""caption"":""Treasure Valley Cannabis"",""inLanguage"":""en-US"",""width"":""2348"",""height"":""2348""}},{""@type"":""WebSite"",""@id"":""https://www.treasurevalleycannabis.com/#website"",""url"":""https://www.treasurevalleycannabis.com"",""name"":""Treasure Valley Cannabis"",""alternateName"":""Treasure Valley"",""publisher"":{""@id"":""https://www.treasurevalleycannabis.com/#organization""},""inLanguage"":""en-US""},{""@type"":""ImageObject"",""@id"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/Exterior-3-scaled-1.jpg"",""url"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/Exterior-3-scaled-1.jpg"",""width"":""2560"",""height"":""1707"",""caption"":""Treasure Valley"",""inLanguage"":""en-US""},{""@type"":""ItemPage"",""@id"":""https://www.treasurevalleycannabis.com/product/6-sour-diesel-69bda9c8b303220007a9943a/#webpage"",""url"":""https://www.treasurevalleycannabis.com/product/6-sour-diesel-69bda9c8b303220007a9943a/"",""name"":""$6 Sour Diesel 1g Flower | Shangri La Farms |"",""datePublished"":""2026-03-20T15:47:21-06:00"",""dateModified"":""2026-03-20T15:47:21-06:00"",""isPartOf"":{""@id"":""https://www.treasurevalleycannabis.com/#website""},""primaryImageOfPage"":{""@id"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/Exterior-3-scaled-1.jpg""},""inLanguage"":""en-US""}]}"
https://www.treasurevalleycannabis.com/product/10-lemonheadzzz-69b73c6fc762a80007761861/,$10 Lemonheadzzz 1g Flower | Rosebud Growers |,10,Rosebud Growers,HomeMenuFlower$10 Lemonheadzzz,Sativa-Hybrid - Kush OG,HomeMenuFlower$10 Lemonheadzzz,"{""@context"":""https://schema.org"",""@graph"":[{""@type"":""Product"",""name"":""$10 Lemonheadzzz 1g Flower | Rosebud Growers |"",""url"":""https://www.treasurevalleycannabis.com/product/10-lemonheadzzz-69b73c6fc762a80007761861/"",""description"":""Sativa-Hybrid - Kush OG"",""offers"":{""@type"":""Offer"",""price"":""10"",""priceCurrency"":""USD"",""availability"":""https://schema.org/InStock"",""brand"":{""@type"":""Brand"",""name"":""Rosebud Growers""}},""@id"":""https://www.treasurevalleycannabis.com/product/10-lemonheadzzz-69b73c6fc762a80007761861/#schema-86201"",""image"":{""@id"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/Exterior-3-scaled-1.jpg""},""mainEntityOfPage"":{""@id"":""https://www.treasurevalleycannabis.com/product/10-lemonheadzzz-69b73c6fc762a80007761861/#webpage""}},{""@type"":""Organization"",""@id"":""https://www.treasurevalleycannabis.com/#organization"",""name"":""Treasure Valley Cannabis"",""url"":""https://www.treasurevalleycannabis.com"",""sameAs"":[""https://www.facebook.com/420web/""],""logo"":{""@type"":""ImageObject"",""@id"":""https://www.treasurevalleycannabis.com/#logo"",""url"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/GM_Treasure-Valley-Logo_Final_Transparent_Original-e1721829254125.png"",""contentUrl"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/GM_Treasure-Valley-Logo_Final_Transparent_Original-e1721829254125.png"",""caption"":""Treasure Valley Cannabis"",""inLanguage"":""en-US"",""width"":""2348"",""height"":""2348""}},{""@type"":""WebSite"",""@id"":""https://www.treasurevalleycannabis.com/#website"",""url"":""https://www.treasurevalleycannabis.com"",""name"":""Treasure Valley Cannabis"",""alternateName"":""Treasure Valley"",""publisher"":{""@id"":""https://www.treasurevalleycannabis.com/#organization""},""inLanguage"":""en-US""},{""@type"":""ImageObject"",""@id"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/Exterior-3-scaled-1.jpg"",""url"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/Exterior-3-scaled-1.jpg"",""width"":""2560"",""height"":""1707"",""caption"":""Treasure Valley"",""inLanguage"":""en-US""},{""@type"":""ItemPage"",""@id"":""https://www.treasurevalleycannabis.com/product/10-lemonheadzzz-69b73c6fc762a80007761861/#webpage"",""url"":""https://www.treasurevalleycannabis.com/product/10-lemonheadzzz-69b73c6fc762a80007761861/"",""name"":""$10 Lemonheadzzz 1g Flower | Rosebud Growers |"",""datePublished"":""2026-03-15T21:52:31-06:00"",""dateModified"":""2026-03-15T21:52:31-06:00"",""isPartOf"":{""@id"":""https://www.treasurevalleycannabis.com/#website""},""primaryImageOfPage"":{""@id"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/Exterior-3-scaled-1.jpg""},""inLanguage"":""en-US""}]}"
https://www.treasurevalleycannabis.com/product/piff-stixs-7g-pack-mule-pre-packaged-flower-69828b22409cdb0007412beb/,Piff Stixs 7g PACK MULE Pre Packaged Flower 1/4oz Flower | Piff Stixs |,25.2,Piff Stixs,HomeMenuFlowerPiff Stixs 7g PACK MULE Pre Packaged Flower,Indica,HomeMenuFlowerPiff Stixs 7g PACK MULE Pre Packaged Flower,"{""@context"":""https://schema.org"",""@graph"":[{""@type"":""Product"",""name"":""Piff Stixs 7g PACK MULE Pre Packaged Flower 1/4oz Flower | Piff Stixs |"",""url"":""https://www.treasurevalleycannabis.com/product/piff-stixs-7g-pack-mule-pre-packaged-flower-69828b22409cdb0007412beb/"",""description"":""Indica"",""offers"":{""@type"":""Offer"",""price"":""25.2"",""priceCurrency"":""USD"",""availability"":""https://schema.org/InStock"",""brand"":{""@type"":""Brand"",""name"":""Piff Stixs""}},""@id"":""https://www.treasurevalleycannabis.com/product/piff-stixs-7g-pack-mule-pre-packaged-flower-69828b22409cdb0007412beb/#schema-86201"",""image"":{""@id"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/Exterior-3-scaled-1.jpg""},""mainEntityOfPage"":{""@id"":""https://www.treasurevalleycannabis.com/product/piff-stixs-7g-pack-mule-pre-packaged-flower-69828b22409cdb0007412beb/#webpage""}},{""@type"":""Organization"",""@id"":""https://www.treasurevalleycannabis.com/#organization"",""name"":""Treasure Valley Cannabis"",""url"":""https://www.treasurevalleycannabis.com"",""sameAs"":[""https://www.facebook.com/420web/""],""logo"":{""@type"":""ImageObject"",""@id"":""https://www.treasurevalleycannabis.com/#logo"",""url"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/GM_Treasure-Valley-Logo_Final_Transparent_Original-e1721829254125.png"",""contentUrl"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/GM_Treasure-Valley-Logo_Final_Transparent_Original-e1721829254125.png"",""caption"":""Treasure Valley Cannabis"",""inLanguage"":""en-US"",""width"":""2348"",""height"":""2348""}},{""@type"":""WebSite"",""@id"":""https://www.treasurevalleycannabis.com/#website"",""url"":""https://www.treasurevalleycannabis.com"",""name"":""Treasure Valley Cannabis"",""alternateName"":""Treasure Valley"",""publisher"":{""@id"":""https://www.treasurevalleycannabis.com/#organization""},""inLanguage"":""en-US""},{""@type"":""ImageObject"",""@id"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/Exterior-3-scaled-1.jpg"",""url"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/Exterior-3-scaled-1.jpg"",""width"":""2560"",""height"":""1707"",""caption"":""Treasure Valley"",""inLanguage"":""en-US""},{""@type"":""ItemPage"",""@id"":""https://www.treasurevalleycannabis.com/product/piff-stixs-7g-pack-mule-pre-packaged-flower-69828b22409cdb0007412beb/#webpage"",""url"":""https://www.treasurevalleycannabis.com/product/piff-stixs-7g-pack-mule-pre-packaged-flower-69828b22409cdb0007412beb/"",""name"":""Piff Stixs 7g PACK MULE Pre Packaged Flower 1/4oz Flower | Piff Stixs |"",""datePublished"":""2026-02-03T20:16:47-07:00"",""dateModified"":""2026-03-13T09:05:44-06:00"",""isPartOf"":{""@id"":""https://www.treasurevalleycannabis.com/#website""},""primaryImageOfPage"":{""@id"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/Exterior-3-scaled-1.jpg""},""inLanguage"":""en-US""}]}"
https://www.treasurevalleycannabis.com/product/6-hash-burger-69ac7832caa28c000794598f/,$6 Hash Burger 1g Flower | Shangri La Farms |,6,Shangri La Farms,HomeMenuFlower$6 Hash Burger,Indica-Hybrid - 4.77% Terpenes,HomeMenuFlower$6 Hash Burger,"{""@context"":""https://schema.org"",""@graph"":[{""@type"":""Product"",""name"":""$6 Hash Burger 1g Flower | Shangri La Farms |"",""url"":""https://www.treasurevalleycannabis.com/product/6-hash-burger-69ac7832caa28c000794598f/"",""description"":""Indica-Hybrid - 4.77% Terpenes"",""offers"":{""@type"":""Offer"",""price"":""6"",""priceCurrency"":""USD"",""availability"":""https://schema.org/InStock"",""brand"":{""@type"":""Brand"",""name"":""Shangri La Farms""}},""@id"":""https://www.treasurevalleycannabis.com/product/6-hash-burger-69ac7832caa28c000794598f/#schema-86201"",""image"":{""@id"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/Exterior-3-scaled-1.jpg""},""mainEntityOfPage"":{""@id"":""https://www.treasurevalleycannabis.com/product/6-hash-burger-69ac7832caa28c000794598f/#webpage""}},{""@type"":""Organization"",""@id"":""https://www.treasurevalleycannabis.com/#organization"",""name"":""Treasure Valley Cannabis"",""url"":""https://www.treasurevalleycannabis.com"",""sameAs"":[""https://www.facebook.com/420web/""],""logo"":{""@type"":""ImageObject"",""@id"":""https://www.treasurevalleycannabis.com/#logo"",""url"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/GM_Treasure-Valley-Logo_Final_Transparent_Original-e1721829254125.png"",""contentUrl"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/GM_Treasure-Valley-Logo_Final_Transparent_Original-e1721829254125.png"",""caption"":""Treasure Valley Cannabis"",""inLanguage"":""en-US"",""width"":""2348"",""height"":""2348""}},{""@type"":""WebSite"",""@id"":""https://www.treasurevalleycannabis.com/#website"",""url"":""https://www.treasurevalleycannabis.com"",""name"":""Treasure Valley Cannabis"",""alternateName"":""Treasure Valley"",""publisher"":{""@id"":""https://www.treasurevalleycannabis.com/#organization""},""inLanguage"":""en-US""},{""@type"":""ImageObject"",""@id"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/Exterior-3-scaled-1.jpg"",""url"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/Exterior-3-scaled-1.jpg"",""width"":""2560"",""height"":""1707"",""caption"":""Treasure Valley"",""inLanguage"":""en-US""},{""@type"":""ItemPage"",""@id"":""https://www.treasurevalleycannabis.com/product/6-hash-burger-69ac7832caa28c000794598f/#webpage"",""url"":""https://www.treasurevalleycannabis.com/product/6-hash-burger-69ac7832caa28c000794598f/"",""name"":""$6 Hash Burger 1g Flower | Shangri La Farms |"",""datePublished"":""2026-03-07T12:30:25-07:00"",""dateModified"":""2026-03-12T21:05:57-06:00"",""isPartOf"":{""@id"":""https://www.treasurevalleycannabis.com/#website""},""primaryImageOfPage"":{""@id"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/Exterior-3-scaled-1.jpg""},""inLanguage"":""en-US""}]}"
https://www.treasurevalleycannabis.com/product/10-dirty-love-sugar-69149feb8aa8b00007e40945/,$10 Dirty Love Sugar 1g Flower | Botanikos LLC |,10,"Dirty Love Sugar is a sativa cannabis strain known for its sweet, earthy aroma with hints of skunk. Cultivated by Botanikos is an indoor top shelf farm located in Boring, Or.",HomeMenuFlower$10 Dirty Love Sugar,Hybrid,HomeMenuFlower$10 Dirty Love Sugar,"{""@context"":""https://schema.org"",""@graph"":[{""@type"":""Product"",""name"":""$10 Dirty Love Sugar 1g Flower | Botanikos LLC |"",""url"":""https://www.treasurevalleycannabis.com/product/10-dirty-love-sugar-69149feb8aa8b00007e40945/"",""description"":""Hybrid"",""offers"":{""@type"":""Offer"",""price"":""10"",""priceCurrency"":""USD"",""availability"":""https://schema.org/InStock"",""brand"":{""@type"":""Brand"",""name"":""Botanikos LLC""}},""@id"":""https://www.treasurevalleycannabis.com/product/10-dirty-love-sugar-69149feb8aa8b00007e40945/#schema-86201"",""image"":{""@id"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/Exterior-3-scaled-1.jpg""},""mainEntityOfPage"":{""@id"":""https://www.treasurevalleycannabis.com/product/10-dirty-love-sugar-69149feb8aa8b00007e40945/#webpage""}},{""@type"":""Organization"",""@id"":""https://www.treasurevalleycannabis.com/#organization"",""name"":""Treasure Valley Cannabis"",""url"":""https://www.treasurevalleycannabis.com"",""sameAs"":[""https://www.facebook.com/420web/""],""logo"":{""@type"":""ImageObject"",""@id"":""https://www.treasurevalleycannabis.com/#logo"",""url"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/GM_Treasure-Valley-Logo_Final_Transparent_Original-e1721829254125.png"",""contentUrl"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/GM_Treasure-Valley-Logo_Final_Transparent_Original-e1721829254125.png"",""caption"":""Treasure Valley Cannabis"",""inLanguage"":""en-US"",""width"":""2348"",""height"":""2348""}},{""@type"":""WebSite"",""@id"":""https://www.treasurevalleycannabis.com/#website"",""url"":""https://www.treasurevalleycannabis.com"",""name"":""Treasure Valley Cannabis"",""alternateName"":""Treasure Valley"",""publisher"":{""@id"":""https://www.treasurevalleycannabis.com/#organization""},""inLanguage"":""en-US""},{""@type"":""ImageObject"",""@id"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/Exterior-3-scaled-1.jpg"",""url"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/Exterior-3-scaled-1.jpg"",""width"":""2560"",""height"":""1707"",""caption"":""Treasure Valley"",""inLanguage"":""en-US""},{""@type"":""ItemPage"",""@id"":""https://www.treasurevalleycannabis.com/product/10-dirty-love-sugar-69149feb8aa8b00007e40945/#webpage"",""url"":""https://www.treasurevalleycannabis.com/product/10-dirty-love-sugar-69149feb8aa8b00007e40945/"",""name"":""$10 Dirty Love Sugar 1g Flower | Botanikos LLC |"",""datePublished"":""2025-11-12T09:10:14-07:00"",""dateModified"":""2026-03-13T09:05:18-06:00"",""isPartOf"":{""@id"":""https://www.treasurevalleycannabis.com/#website""},""primaryImageOfPage"":{""@id"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/Exterior-3-scaled-1.jpg""},""inLanguage"":""en-US""}]}"
https://www.treasurevalleycannabis.com/product/capital-cannabis-1g-jack-s-passion-flavored-distillate-vape-cartridge-68c2fefbe1ffa40007152660/,Capital Cannabis 1g JACK&#8217;S PASSION Flavored Distillate Vape Cartridge 1g Vaporizers | Capital Cannabis |,13.5,Capital Cannabis,HomeMenuVaporizersCapital Cannabis 1g JACK’S PASSION Flavored Distillate Vape Cartridge,Sativa - 3.93% Terpenes,HomeMenuVaporizersCapital Cannabis 1g JACK’S PASSION Flavored Distillate Vape Cartridge,"{""@context"":""https://schema.org"",""@graph"":[{""@type"":""Product"",""name"":""Capital Cannabis 1g JACK&#8217;S PASSION Flavored Distillate Vape Cartridge 1g Vaporizers | Capital Cannabis |"",""url"":""https://www.treasurevalleycannabis.com/product/capital-cannabis-1g-jack-s-passion-flavored-distillate-vape-cartridge-68c2fefbe1ffa40007152660/"",""description"":""Sativa - 3.93% Terpenes"",""offers"":{""@type"":""Offer"",""price"":""13.5"",""priceCurrency"":""USD"",""availability"":""https://schema.org/InStock"",""brand"":{""@type"":""Brand"",""name"":""Capital Cannabis""}},""@id"":""https://www.treasurevalleycannabis.com/product/capital-cannabis-1g-jack-s-passion-flavored-distillate-vape-cartridge-68c2fefbe1ffa40007152660/#schema-86201"",""image"":{""@id"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/Exterior-3-scaled-1.jpg""},""mainEntityOfPage"":{""@id"":""https://www.treasurevalleycannabis.com/product/capital-cannabis-1g-jack-s-passion-flavored-distillate-vape-cartridge-68c2fefbe1ffa40007152660/#webpage""}},{""@type"":""Organization"",""@id"":""https://www.treasurevalleycannabis.com/#organization"",""name"":""Treasure Valley Cannabis"",""url"":""https://www.treasurevalleycannabis.com"",""sameAs"":[""https://www.facebook.com/420web/""],""logo"":{""@type"":""ImageObject"",""@id"":""https://www.treasurevalleycannabis.com/#logo"",""url"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/GM_Treasure-Valley-Logo_Final_Transparent_Original-e1721829254125.png"",""contentUrl"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/GM_Treasure-Valley-Logo_Final_Transparent_Original-e1721829254125.png"",""caption"":""Treasure Valley Cannabis"",""inLanguage"":""en-US"",""width"":""2348"",""height"":""2348""}},{""@type"":""WebSite"",""@id"":""https://www.treasurevalleycannabis.com/#website"",""url"":""https://www.treasurevalleycannabis.com"",""name"":""Treasure Valley Cannabis"",""alternateName"":""Treasure Valley"",""publisher"":{""@id"":""https://www.treasurevalleycannabis.com/#organization""},""inLanguage"":""en-US""},{""@type"":""ImageObject"",""@id"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/Exterior-3-scaled-1.jpg"",""url"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/Exterior-3-scaled-1.jpg"",""width"":""2560"",""height"":""1707"",""caption"":""Treasure Valley"",""inLanguage"":""en-US""},{""@type"":""ItemPage"",""@id"":""https://www.treasurevalleycannabis.com/product/capital-cannabis-1g-jack-s-passion-flavored-distillate-vape-cartridge-68c2fefbe1ffa40007152660/#webpage"",""url"":""https://www.treasurevalleycannabis.com/product/capital-cannabis-1g-jack-s-passion-flavored-distillate-vape-cartridge-68c2fefbe1ffa40007152660/"",""name"":""Capital Cannabis 1g JACK&#8217;S PASSION Flavored Distillate Vape Cartridge 1g Vaporizers | Capital Cannabis |"",""datePublished"":""2025-09-11T11:28:40-06:00"",""dateModified"":""2026-03-12T21:05:24-06:00"",""isPartOf"":{""@id"":""https://www.treasurevalleycannabis.com/#website""},""primaryImageOfPage"":{""@id"":""https://www.treasurevalleycannabis.com/wp-content/uploads/2024/07/Exterior-3-scaled-1.jpg""},""inLanguage"":""en-US""}]}"
